0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.12917305691750544,-0.12387895094994877,-0.008885387951505116,0.19113629840972252,-0.27392344454425505,-0.030591081401771265,0.22403255763860852,-0.3865312264408073,-0.061323753117262556,0.23889516298373623,-0.5014443721770334,-0.09069363552661927,0.08330404196777809,-0.5317864764743504,-0.024359428616664795,0.1149292103605395,-0.7357733913264265,-0.06717762023935431,0.1282333666458689,-0.874290945388099,-0.09062498482871062,0.1257230735537175,-1.0,-0.10624135648589995,0.03699893564343032,-0.5264340685556338,-0.05017717139254764,0.19319569901271752,-0.619526941939319,-0.1170932884826004,0.21009664646454923,-0.4876377601702008,-0.12942970909176854,0.17503834150503267,-0.4070090497383632,-0.12129098384076631,0.013157589151144048,-0.47932693435826035,-0.07790111797135425,0.18319038625493897,-0.4529449705391637,-0.14138482802113053,0.1798961154294399,-0.29659845117768135,-0.12720352519814884,0.14208408116064805,-0.22563583121194053,-0.10083706193650063,0.009332283216318288,-0.404240759983081,-0.10731649801403681,0.14473023163744247,-0.363450091664626,-0.14273234615700836,0.1472046651187669,-0.23802983928757301,-0.12587286138019532,0.11849134525886006,-0.17046828680709275,-0.10374528539963654
0.0,0.0,0.0,0.1243176361189185,-0.11800988619420132,-0.008581192284437815,0.1814997248572624,-0.27454694971047816,-0.028722174985546352,0.2093004420208996,-0.39023789130653863,-0.05750013746409832,0.22582339439269952,-0.49992611103081075,-0.08521074905313801,0.07944853709732835,-0.5264833952451954,-0.0267178392767551,0.1101299948268729,-0.7323805682981971,-0.06982155022358724,0.12511233970964664,-0.8748125123610401,-0.0924205813758361,0.12286563544243725,-1.0,-0.10702709668631995,0.03519405041823555,-0.5219425059289527,-0.05214257645234281,0.1943435161425366,-0.6166912453651533,-0.11945420963956283,0.210343340607525,-0.481907394130596,-0.13018357739638306,0.17203294422872595,-0.4005508130394457,-0.12011800385881362,0.011795257353331295,-0.47870969536582175,-0.07957502155133994,0.18300388245317134,-0.45120711194967184,-0.14485232130728753,0.17788710880586853,-0.2925755584402395,-0.13180934454523344,0.1361577364328612,-0.22495633057007572,-0.10547966982995477,0.007360120687514527,-0.4078379739902435,-0.10832746760594776,0.14270336987055432,-0.3633239616741364,-0.14515483143996813,0.14445584236332473,-0.2351587036139889,-0.12931377083920315,0.11246722432205447,-0.16872139949844228,-0.10763299372748189
0.0,0.0,0.0,0.12543929396233935,-0.13040457743606568,-0.008070788599015992,0.17960741356276688,-0.29500761501632816,-0.027389942718161638,0.20103057450719028,-0.41819566094965244,-0.055131526011081754,0.2155006891910991,-0.5344698039278962,-0.08183787905919485,0.07835545527698072,-0.5353928090461075,-0.027091684176928053,0.11264654461724272,-0.7333125664651833,-0.07251870962635147,0.12589550769315352,-0.8730284398524267,-0.09640447750894067,0.12333894188175315,-1.0,-0.11184986557596954,0.03321180980417292,-0.5300141005540719,-0.052831460901721035,0.20191861957398338,-0.6094403493375667,-0.12154304779821568,0.21463140900660566,-0.45710362846489216,-0.1297719043625032,0.17469005822790787,-0.3709057073628558,-0.11789677419607242,0.009751882240204238,-0.48049692276846556,-0.08102360119491335,0.18366493091505395,-0.4464515099604772,-0.1480990539499895,0.17801251808883858,-0.2849841798297236,-0.1326519402906791,0.13717547286457582,-0.21736982684615216,-0.10443548856856788,0.005124366647871904,-0.4029916242290487,-0.11049635879894865,0.14182103620994796,-0.3633318662063892,-0.14808257491720564,0.14497939299191406,-0.23613064541334583,-0.13049668300113487,0.11393821393579362,-0.17028425509841552,-0.10758439567851605
0.0,0.0,0.0,0.12660579820844947,-0.12346219695158007,-0.008309226820662279,0.18800346460028008,-0.27493613927883487,-0.02970838246562879,0.22018617467439064,-0.38220727875398125,-0.060065646689585694,0.24088597158123548,-0.4872534952367695,-0.08939701794910829,0.08082215250190065,-0.5324784860458227,-0.027309448674949187,0.11051515703134202,-0.7327704845086442,-0.07242200840123149,0.12265589214052094,-0.8727692471514014,-0.09795626564780228,0.11928885271998486,-1.0,-0.11503822777515252,0.03515665061671551,-0.5283819412469467,-0.05375413575741548,0.20123331203651157,-0.6081341961520569,-0.12173077632655221,0.214471130908827,-0.46777832507040445,-0.1328603585638131,0.1764070477013115,-0.3839291089481155,-0.12399052973553092,0.011748588044511548,-0.4792037130235419,-0.08228512129461293,0.18578395504585954,-0.447010770956846,-0.14675132954421644,0.18108068877966832,-0.2923231501211777,-0.13199658802695471,0.14154319863985884,-0.22306308975242148,-0.10556116439271751,0.008212006886368963,-0.40266721871835964,-0.11247659340469966,0.14321148933790678,-0.3593979662130087,-0.14868542896825043,0.14667014078507937,-0.2345608155136044,-0.13138254949517428,0.11877701513740019,-0.16802526112402008,-0.10915802210020388
0.0,0.0,0.0,0.12673488660683527,-0.12063532857700203,-0.006267932277685553,0.1878510200986019,-0.27036660996893014,-0.026590496316601712,0.22297089916965826,-0.3769504461943458,-0.056258410656632896,0.23936613347671254,-0.48011194465970125,-0.08488103637744555,0.08057288900790321,-0.535314347871354,-0.024814890264325585,0.11376379655125134,-0.732892812374129,-0.06742301306563736,0.1278002348077535,-0.8744489975387759,-0.09079718283982052,0.12702235960656302,-1.0,-0.10667945638392845,0.03768569903720632,-0.5302727314276575,-0.05217694816093009,0.2033929882962841,-0.6172815471659552,-0.1199599156205401,0.22181450380167084,-0.4771863920374194,-0.13110433425156043,0.18824363089839768,-0.3882454133032556,-0.12150202701277472,0.0168085595416859,-0.48281662359890787,-0.08135307908627461,0.19059098583668582,-0.44904589252929694,-0.14573769748634102,0.1866400686900294,-0.28934193552427423,-0.1323550886875356,0.14758396526911874,-0.21674500717387848,-0.10611050191431642,0.015648671623638952,-0.4082072638176571,-0.11191640723838985,0.15012003834338233,-0.36368014094486845,-0.14762715201445326,0.1511947802996331,-0.23721141073912175,-0.13160042690096496,0.11999185633672325,-0.16991009152468298,-0.11027539044145207
0.0,0.0,0.0,0.12305806217372355,-0.1333417901613769,-0.004740356383456271,0.1734013505080096,-0.30432540829266347,-0.0208807819528286,0.19357028248116823,-0.4294604376902899,-0.045542666969550026,0.2063345058540523,-0.5396257359203912,-0.06939054146499664,0.08066849296370002,-0.5364453817428859,-0.022577868305262608,0.11302466272720767,-0.7348079304226531,-0.06408683361817961,0.1270188240189753,-0.8753040102065555,-0.08525885834258459,0.12639239975538705,-1.0,-0.09923864021309467,0.038922350100261044,-0.5329856387263558,-0.04830096101671682,0.2058771377632361,-0.6098960684371221,-0.11537081344165097,0.22058779818382784,-0.4597952286005423,-0.12347295411845324,0.18414244658647913,-0.3674778971413771,-0.11124337692106817,0.01897830383481982,-0.48722923504553756,-0.07608114750665668,0.19129357092759566,-0.44857162305320875,-0.1407220270376741,0.18267532358068933,-0.28943960230077975,-0.12735658107032402,0.14131275253293354,-0.2193252427936641,-0.10092149221966906,0.017714844078539252,-0.41444193104353055,-0.10492306358594258,0.15241065119002825,-0.3640522185819141,-0.14130998559576002,0.15208013551986552,-0.23472424641130946,-0.12670512093806832,0.12044396176750037,-0.16812974012195558,-0.10630463355708064
0.0,0.0,0.0,0.11715460420332523,-0.14937713721805737,-0.007929753095674202,0.16682168750357484,-0.31689026431334255,-0.026852638258901006,0.18290230380914432,-0.44198109872043856,-0.053810704981735576,0.19358401980533985,-0.5456222823588299,-0.08007041620856661,0.07359089317342778,-0.542650600490548,-0.030437109219524187,0.10954249385004908,-0.7380841608686701,-0.07425050551167033,0.12221345621087724,-0.8751262510772821,-0.09744669739303521,0.11949475917750305,-1.0,-0.11198733714721577,0.031691946647410936,-0.5380414255577793,-0.05411515560824259,0.20860020528394999,-0.6016662970139705,-0.11892951735157781,0.21502709405436768,-0.4591440050256677,-0.1260105209477877,0.17178689952453574,-0.3797952783726143,-0.1143348529966282,0.013843754924847877,-0.48898270049515763,-0.07980022080266985,0.1928154720287948,-0.4432752853907865,-0.14233812629337597,0.1783332516799086,-0.2911751070162656,-0.12823031505324708,0.1343814656540355,-0.2257705327994567,-0.10211957104735259,0.014590220075689105,-0.4125585340418759,-0.10710304196067309,0.14902321185636688,-0.36611406605335695,-0.14150182226364671,0.1519992981827809,-0.24203486931067697,-0.12537510244341618,0.1284162606319396,-0.1728091561565033,-0.1039768194218662
0.0,0.0,0.0,0.12347983525229002,-0.14164695124712304,-0.009264340824805577,0.1800251922405562,-0.30342268041739073,-0.029879905298487868,0.2005899288492054,-0.42334552370305484,-0.05920704516910375,0.21167787430854018,-0.5294797661123952,-0.08741234497940725,0.0771960315647965,-0.5428083675827378,-0.026207386638628396,0.10872358016113491,-0.739685283232553,-0.07135363060166874,0.1208543451259052,-0.8755563144443466,-0.09652523874206363,0.11694173308397528,-1.0,-0.11300201059793909,0.034147926265710456,-0.537484108779452,-0.05099607403111464,0.20778997247550524,-0.6063428184829441,-0.11916192028029969,0.21642259959187987,-0.46438869377697123,-0.13001113225591376,0.17377156178745132,-0.3856678719081199,-0.1208451891439271,0.014648163142885383,-0.4890819220111724,-0.07833054438908889,0.1903001353096956,-0.4476110705631055,-0.14180412509798704,0.17722271372139642,-0.2985071138622081,-0.12922687222076926,0.13231379579483368,-0.239022033229023,-0.10480261856645803,0.014645241738878094,-0.41576168062529734,-0.10758745454423004,0.15107432197864745,-0.3630563266168632,-0.14184601377107073,0.14873768567348344,-0.24321625644473896,-0.12702277179896723,0.11631204879523734,-0.18651387399108096,-0.10740414405059553
0.0,0.0,0.0,0.12157381615598886,-0.15634315593998924,-0.005324308452277113,0.1672523579142843,-0.3303219224942579,-0.023016176759557326,0.18022675072081318,-0.45760628940038117,-0.049707371308865836,0.19273713531740214,-0.5662025362850022,-0.0757530772781763,0.07762681425010995,-0.5419513267849289,-0.024324985264541934,0.11451082441479744,-0.7370377021942042,-0.06882849846519677,0.125022479597322,-0.8722565728387822,-0.0920719821308372,0.12185566632458583,-1.0,-0.10755042187574264,0.03685713238528075,-0.5375813663685677,-0.04981658519490405,0.2144216390558569,-0.598009639349069,-0.11870907560442368,0.21758857450031766,-0.44760885500659725,-0.1265341058419255,0.1728216781508088,-0.3650704930850804,-0.11470666882144952,0.018894101549137468,-0.4880205737184186,-0.07774454511036122,0.19634877583931976,-0.44616557933831796,-0.14071541020834294,0.18057665053999902,-0.2961983824463666,-0.12673981248318045,0.13616551825245565,-0.2338735766994087,-0.10142977882487032,0.020397058104872207,-0.41418651957191027,-0.10731912789392178,0.15754728045741093,-0.3569576186287446,-0.1415785076280761,0.15366918340419294,-0.23546107608855008,-0.12784671121503796,0.12127620583492156,-0.1790352709768851,-0.10920662758849248
0.0,0.0,0.0,0.07321718194712792,-0.10293779206225133,-0.04919396568658279,0.11000415852010517,-0.2505176066274849,-0.07627575304169905,0.06112681605295802,-0.34782593784812926,-0.10283027208206247,-0.004972089382772836,-0.38853027881206725,-0.12776759679794586,0.06345492219805353,-0.5274381526006963,-0.04725199577435651,0.08269297510442676,-0.7480904348997266,-0.0920370989348058,0.09032775405047809,-0.8873852698182219,-0.11504386589613001,0.09160399311461724,-1.0,-0.12752202431241508,-0.016651331809841678,-0.5065943175275102,-0.04763559561134127,-0.010491806447519637,-0.5630629986957014,-0.1240370618339267,0.009676210651309051,-0.43912922677870786,-0.14468023259352875,0.02826432266707308,-0.3299732442385686,-0.13662809473850931,-0.08330623081205146,-0.45228247570113256,-0.05303485498114491,-0.060309505510234,-0.36492892349720785,-0.12991921395719597,-0.016235895495449244,-0.22754675840941568,-0.13317320527652557,0.01525173492076598,-0.1368662861973246,-0.11034864312275823,-0.13632265959054868,-0.3763994345077771,-0.0625488694485132,-0.10432195623270607,-0.2832215639039,-0.11309287407895233,-0.059076914539164214,-0.18036763853476054,-0.11344181200393343,-0.02496967107056873,-0.11996834266164097,-0.09583555474841224
0.0,0.0,0.0,0.12093905144576614,-0.14990584412960373,-0.007804790843748726,0.1670716299845961,-0.32289158940055684,-0.02462969454051438,0.1797557070051858,-0.454820708251219,-0.049812270988949726,0.1886233554321669,-0.5628284205920155,-0.07427863471651953,0.07557882510464278,-0.5418050059238988,-0.024383963032136063,0.11344535134216399,-0.7353615711211497,-0.06842431443901721,0.12475450776280803,-0.871808585724683,-0.09178575041372417,0.12274991655132529,-1.0,-0.10712281317715415,0.0369675350169963,-0.5391063915456177,-0.04775635041106256,0.21188203392722618,-0.5897094369710474,-0.11707640337825923,0.2136491465872819,-0.4451029862684773,-0.12677434560959627,0.16951714861909686,-0.36421176353772067,-0.11573381097415775,0.0205637709211889,-0.4902521070600465,-0.07357176686476521,0.1967418647644724,-0.4331979458469905,-0.1386237156017263,0.1792660442192598,-0.28308537141238305,-0.12727317665971027,0.1361133718229268,-0.2197802010825935,-0.10223233800554278,0.022150161674401227,-0.4159917497471929,-0.10106360840094274,0.15679879884952944,-0.3538810819469328,-0.13733584413814684,0.1532382005275451,-0.2320519720715987,-0.12506425545099792,0.12458970688474506,-0.1712478009078997,-0.10628789346319549
0.0,0.0,0.0,0.11762322777820824,-0.1459902960924996,-0.0066866951882467735,0.1631863390091237,-0.31059549174399076,-0.022519676907113807,0.17708921820526094,-0.43625209642404716,-0.04707707504524795,0.18713725998059122,-0.536652119172317,-0.07075182007606665,0.07732908149252417,-0.5406250026525501,-0.020765049101428172,0.11573291445474301,-0.7359003167417687,-0.06258373152127174,0.12663595650230072,-0.8717810015811017,-0.08502250187300049,0.12406380137898654,-1.0,-0.10003896708530575,0.0421728187034432,-0.5402175709528361,-0.04492807745455165,0.21810934472492965,-0.6013531825326754,-0.112996371313695,0.21600719116949996,-0.4670294991463942,-0.12344200761712054,0.16814524358049524,-0.39048890712630785,-0.11268587137438534,0.028742002485575888,-0.4947647451775426,-0.07149063107395781,0.20579641923315292,-0.4349092088173555,-0.1342678074049408,0.1842311563748328,-0.2844141247354574,-0.12367282495057465,0.13828037873201676,-0.22159949439666216,-0.09921149270469592,0.032632368920673414,-0.4227186947246447,-0.09989903369796348,0.16420115921594133,-0.3556315488431183,-0.13366267735480364,0.1573257492832658,-0.23446881880336098,-0.1214572710878008,0.12760021152495743,-0.17579356114828318,-0.1029867990939404
0.0,0.0,0.0,0.11079646656229042,-0.16130860382477694,-0.0025058784801031287,0.14965611029891537,-0.32834280930421916,-0.017250201351238087,0.16072145758486622,-0.45390053850209977,-0.041020455507313626,0.173311951573755,-0.5526935975853775,-0.06423790446023417,0.0701537618334158,-0.5431918631446334,-0.02000570837083121,0.1155282799016318,-0.7359279323683986,-0.06221236192635709,0.12683828140921788,-0.8717703970303182,-0.08482348009888561,0.1245703319962566,-1.0,-0.09957734367644232,0.03914598952239626,-0.5421937145367852,-0.04518801787562383,0.2184397845991601,-0.5932811117623012,-0.11116042343586886,0.2150692187478721,-0.4598111838038905,-0.11957279403970844,0.1673062160569146,-0.38445630974944683,-0.10824676995034659,0.03018505081472962,-0.49592181242905564,-0.07249561907204032,0.206652898495496,-0.43490632777597127,-0.13349003395542697,0.1846100070744253,-0.2871314149161187,-0.12216754887061392,0.14032699565810433,-0.22141242896008337,-0.0978803984615468,0.03787373978586544,-0.4234717891462882,-0.1013363035997394,0.16792573597556706,-0.3563567330920399,-0.1349163274511368,0.16033285397989583,-0.2351380325261098,-0.12318524413227805,0.13227180319479231,-0.17261514099035744,-0.10514341387500169
0.0,0.0,0.0,0.11563781160626524,-0.15869796423998872,-0.000715766383122807,0.15249335703430203,-0.3264167958890856,-0.01392967463042914,0.16374053522220142,-0.45069746312091935,-0.03635096434278776,0.17725023221413522,-0.5499699714777316,-0.05869534028902415,0.07574755088917255,-0.5504432103676611,-0.019511349163490448,0.11748067939773019,-0.7402630585449974,-0.057805230106796404,0.12903526371994492,-0.8745202436655267,-0.07816153653700375,0.127283640152093,-1.0,-0.0920782268193491,0.04459199348834874,-0.5478538537890975,-0.04461048635943959,0.2218118109612796,-0.5896993478693267,-0.10640885026361095,0.22137960783329247,-0.4484170213443895,-0.11353355619409926,0.17669540457399086,-0.3674265483999915,-0.10250152156619224,0.035340360265023435,-0.49702001917577016,-0.07115210790688369,0.21069280918274141,-0.43206988245426686,-0.12863029619247715,0.18979546810700582,-0.28198641088673937,-0.11653112054058785,0.14658782811712476,-0.21107764014436864,-0.0928440793566144,0.04208676022176691,-0.4203100589756315,-0.0991023951330786,0.17040788099049708,-0.35430675149321894,-0.13103751131739,0.16530303220486597,-0.2318767367782775,-0.11865813835348796,0.14048448268870176,-0.1639945948659917,-0.10056444501904746
0.0,0.0,0.0,0.1076074298781274,-0.16135819341048763,0.005315999526685234,0.14835967012649762,-0.3299902348032903,-0.007511387596771181,0.16684683108567078,-0.45529492228319046,-0.031117915610727853,0.18389873967873874,-0.549338355719413,-0.0552150088656939,0.08023113378774216,-0.5454419698354085,-0.013242659387247311,0.11979259562231276,-0.7374659383345269,-0.05182105180587431,0.13279470883218095,-0.8754786343467236,-0.07168625816648105,0.13293028836618107,-1.0,-0.08460855535765723,0.0516013552448847,-0.5395978696661854,-0.0412624627795717,0.22737034877984702,-0.5807862260766592,-0.10201988284224343,0.22600055272892106,-0.4386341361145526,-0.10631752521227181,0.18171774004353503,-0.36066908320532753,-0.09313700016526921,0.042008355313153126,-0.48976000567686945,-0.07076594327254272,0.21622781717488748,-0.4274181306932859,-0.12832102604815612,0.193672073553752,-0.2818105575771159,-0.11468496932325868,0.15062084477298116,-0.21724544149716182,-0.08982499438213795,0.04715977928417715,-0.4142704459890566,-0.10090824733603367,0.17886219333581715,-0.3504898483776856,-0.13147004919641703,0.1689774520943837,-0.22809886440473015,-0.11691442547880586,0.1380429411377205,-0.16454520994095947,-0.09755237714607812
0.0,0.0,0.0,0.10750218549874216,-0.1647857142093472,-0.0012024584360108368,0.15236813741812621,-0.3390691860179874,-0.01606181264812087,0.1738713780384788,-0.4644995887971792,-0.039757013249523555,0.19169499786587935,-0.5558957266149259,-0.06347988710879657,0.07531717499682525,-0.5455032182872224,-0.021761276857913542,0.11786998483129042,-0.738226104411898,-0.0629560311679404,0.1303372171993138,-0.8744801756049279,-0.08449813945344856,0.1315132703341072,-1.0,-0.09818246802273715,0.04510591427618028,-0.5329805094733456,-0.0466458558552439,0.2210369296127447,-0.5658258322328129,-0.11132865576334544,0.21761212033233124,-0.41936160034459546,-0.11823182780435715,0.17457665353961702,-0.34172754127560423,-0.1062036033012782,0.034617539799004206,-0.47796450624121894,-0.07302718149164605,0.20800554811975833,-0.4179504553760893,-0.13380227386230426,0.1857368038225766,-0.274729516688491,-0.12057195080525986,0.14463232124259637,-0.21223155844740554,-0.0948569030747276,0.0398623804004449,-0.3985167118932353,-0.10042148312219026,0.16779070815861322,-0.3469615122950416,-0.13291185908737055,0.1615360061734474,-0.22848597889257846,-0.11805651867166307,0.1358102596262028,-0.16461964125152487,-0.09775208751727901
0.0,0.0,0.0,0.11192144042892997,-0.15214376146792272,0.001734773203225634,0.16014458093958053,-0.3231881382670011,-0.013738187105195976,0.17842993666385598,-0.44521017504281896,-0.03890858845998344,0.1931289114060748,-0.5302977346116232,-0.0644650260526018,0.08114343484788915,-0.5405863252932813,-0.025416315024161296,0.1221005615264973,-0.7374380969177873,-0.06688999943944883,0.13428614800740912,-0.8754503546492555,-0.08955554714332431,0.13425216235221754,-1.0,-0.10462779021206918,0.048660303359535674,-0.5263852702115971,-0.052582083321769744,0.22707139885314512,-0.5476356656674884,-0.11815662244945456,0.22304618555142203,-0.3965771794553495,-0.12613950256320752,0.1773803165340451,-0.32206905622789517,-0.11563356020120927,0.03999145707951606,-0.4667550532197473,-0.08016470692133716,0.21174148340349283,-0.41627914076154815,-0.13950628433988457,0.18952786293072496,-0.27343910146220596,-0.12514919336410155,0.14521366900666846,-0.21615449091813857,-0.10073930209554106,0.04842538497101859,-0.38545438999862985,-0.10848342552857877,0.17454221620576751,-0.33295507895344695,-0.14008435350391257,0.16439910797791193,-0.22084081464927222,-0.1242866135857572,0.13219143916847953,-0.17000054019304567,-0.10461810877213631
0.0,0.0,0.0,0.11187574266069884,-0.14789158199340352,0.003077113854883042,0.1619977936080793,-0.3201264268713868,-0.013382875949739748,0.1831760135096021,-0.44064219756446277,-0.03998515311667865,0.19783240541849026,-0.5216334743064504,-0.06722897933058998,0.08468109981241652,-0.5390293671284464,-0.029041455540047407,0.12266964916289189,-0.7366847980825325,-0.07225241663307383,0.13648003697324992,-0.8769009101307602,-0.09517282490772876,0.1376521088433124,-1.0,-0.10976135248491053,0.04769686282636017,-0.521634951062662,-0.057448806897446275,0.22097223013107214,-0.5375988629213452,-0.12476932312888729,0.2214747998050209,-0.3770644756487626,-0.1309378667330089,0.18023242488804417,-0.29053282309240314,-0.1184469458301981,0.03453660217061898,-0.458962185353461,-0.08620553293128785,0.20367941489264926,-0.4009030423304489,-0.14880698608302823,0.1866593860616424,-0.2519171249139642,-0.13299810409144408,0.1463602448721708,-0.18565968117660375,-0.10612275808746369,0.04045851271983288,-0.37390185454589275,-0.11548604224205856,0.16649469348329932,-0.3243772991617459,-0.14923682551355322,0.16122220124572065,-0.20952512482134203,-0.13272872899087698,0.13293972070168839,-0.15033390048647893,-0.11162768436897501
0.0,0.0,0.0,0.12361765698848133,-0.14193994924281803,0.003570213886366481,0.17517497316522157,-0.3103692612196818,-0.011641715792895517,0.19358941570567365,-0.4322093285426225,-0.0377364214898415,0.2031557746763443,-0.5176303962036448,-0.06399188929035493,0.09106068882989483,-0.5362119868240469,-0.024700179870608373,0.1283121166861574,-0.7357398319434294,-0.06892500521683438,0.14049381670397235,-0.8761079031350261,-0.09234636376046713,0.14157951031882107,-1.0,-0.10752106278154483,0.05280211394412451,-0.5198594512953207,-0.054442904611434216,0.22963567396637308,-0.536863367505041,-0.12521160360790695,0.22506755124632374,-0.3819318248761294,-0.13311397860113466,0.18001493331465881,-0.2996122826986241,-0.12084857885697889,0.038517281786584666,-0.4615573019815742,-0.08516835626021457,0.20896360856261878,-0.3879796162147596,-0.1479952147445825,0.18656718536591943,-0.24299166909364575,-0.1332615787545371,0.14403823136748423,-0.18456294621617203,-0.10734851018786323,0.043564018187793055,-0.38175048163015396,-0.11699404417570412,0.17135469910861456,-0.3110728682823447,-0.14974568572836192,0.16126879706141137,-0.19788487294498355,-0.13485396586333903,0.12980899694354417,-0.1468659084397596,-0.11556102737880075
0.0,0.0,0.0,0.12249185006449138,-0.13501796705606492,-0.0008874085660983197,0.17913371511273368,-0.3011399303068846,-0.020102853116845728,0.2005596124720978,-0.42023066311837104,-0.050006205309089495,0.21053595218824014,-0.4995417631348337,-0.0802996074690801,0.09455938958320075,-0.5335709818972985,-0.029427705916058387,0.1308396069387166,-0.7338440058572573,-0.07439444101798226,0.14416776542527113,-0.8752336075822859,-0.09818600822869503,0.14539383362628583,-1.0,-0.11385453748166764,0.05309273283598634,-0.5145190006809166,-0.058069715349098945,0.22198897566417755,-0.548651118821593,-0.12984586722308367,0.22476976861682502,-0.3989258308811073,-0.14013697028111335,0.18482162464493887,-0.3171189727749877,-0.12960564916245013,0.036523901248865016,-0.453709949838047,-0.08752288089429983,0.20424068535049278,-0.39262984697452225,-0.15388080460952908,0.19036444724898036,-0.2427934133641912,-0.14038927393944917,0.15088454922812022,-0.1769275333220395,-0.11416401244087689,0.03966549933835461,-0.3708111154035649,-0.11805687458827696,0.1681049573657759,-0.30583117391040643,-0.15499258996453344,0.16195967742658335,-0.18947360872959604,-0.14158353714972452,0.13111735160185709,-0.1335112859165589,-0.12232549574557229
0.0,0.0,0.0,0.07230300542068535,-0.10581273926069687,-0.04867795684784028,0.1072636850903536,-0.254166099335648,-0.0757604532704043,0.059169912112147116,-0.35078511158365294,-0.10264838744246178,-0.006432519576950838,-0.3895611161912303,-0.12788521932112198,0.05991187186574533,-0.5276056772559327,-0.04634367467179808,0.07974663109392828,-0.7497364446199805,-0.09123230477568388,0.08680632666054972,-0.8878933970366754,-0.11415824875642226,0.08733042090119245,-1.0,-0.12643426048922646,-0.01985254629083054,-0.5040954451701312,-0.04718476349383581,-0.013484985898812,-0.5639177056062221,-0.12510769407571512,0.00728151376016528,-0.4373491285223455,-0.14588726098466376,0.026692347995247213,-0.3253281843080869,-0.13715669972170327,-0.08663734956539756,-0.44912468408460443,-0.05308225069677236,-0.06523920114661023,-0.36659749822363413,-0.13080210256174588,-0.019818792478964196,-0.22710001498898086,-0.13403058445467214,0.013169967657711175,-0.13438157035631024,-0.11058061774560429,-0.138982594579065,-0.37404206005806906,-0.06305862471875696,-0.10744275192279708,-0.28261250135093263,-0.11371692676783698,-0.061447644301186356,-0.17878931265901088,-0.11404889992830364,-0.026343159870639166,-0.1176060818856034,-0.09619840585883278
0.0,0.0,0.0,0.11895803701202046,-0.1458198702567729,-0.0001469211785306271,0.16915426608556658,-0.3189401129689835,-0.018045151329125663,0.1864448503980854,-0.44515358642105857,-0.046284388707419,0.19440008471456258,-0.5328689117569904,-0.07438396012205065,0.08906776505772546,-0.5341684345724026,-0.027165381628728596,0.129962140358798,-0.7362408768076009,-0.072684472204477,0.1439817352932425,-0.8758197295013653,-0.09607757551021574,0.1461850028498516,-1.0,-0.11088851130264701,0.04909619883785921,-0.5136786639567984,-0.0553893593688251,0.2224705139692615,-0.5499358909600522,-0.12711226465071038,0.2232676528216203,-0.39851520268273866,-0.13556278576939634,0.1825817380608383,-0.3139330214502333,-0.12330691696673964,0.034112221495084936,-0.45405900882417627,-0.08491181131139523,0.20426650426937282,-0.395706271140408,-0.1494521077137761,0.186360872277296,-0.24980675826696003,-0.1342893056739036,0.1454351388094789,-0.1861765242667371,-0.10714385325246813,0.03879682277629173,-0.3739726859677371,-0.11565654134282051,0.1698017409602809,-0.31214002324186546,-0.149236891507828,0.16080479784702428,-0.19791956380790057,-0.13414724367607597,0.12700841485714306,-0.1446766037608776,-0.11426556463154507
0.0,0.0,0.0,0.12518157316106843,-0.13239256807746913,-0.0022877230053963238,0.18721117580822255,-0.28273799059494303,-0.025656381537850922,0.2229815153116242,-0.3790184414420528,-0.05970807278354329,0.24468026801459425,-0.46289133055578535,-0.09412010637838909,0.09826582843872209,-0.5361503021761945,-0.034513458340385515,0.13847149165852105,-0.7328633300591115,-0.08099173266355211,0.15373337060583367,-0.8757677495158598,-0.10602700357391297,0.15406652302737917,-1.0,-0.12215801681189993,0.058494904570878775,-0.5140797628711868,-0.06313696861087809,0.22826511385612788,-0.5472351972837954,-0.13509851310598356,0.2337417036092291,-0.38854784657570285,-0.1449307023983737,0.19397712892453642,-0.3007230701343349,-0.1339671455715972,0.042380917326387726,-0.4508154836930515,-0.0924223887120685,0.21102193037809205,-0.3944207211941304,-0.1570931317539777,0.19893979423016184,-0.24474375984610058,-0.14148324569246526,0.1582928028834396,-0.17636317710968533,-0.11415022935907182,0.045927355401696346,-0.366086053833526,-0.12299218567178011,0.1753928302508149,-0.308023073410753,-0.15742740726216545,0.17015343639654865,-0.19128818996228886,-0.1410097373896205,0.13678165057318448,-0.13162719201804654,-0.11954895177164641
